Vocab,Meaning
大会,Convention
会う,To Meet
光,Light
光年,Light-year
月光,Moonlight
日光,Sunlight
同じ,Same
同日,Same Day
〜回,Times
回る,To Revolve
一回,One Time
今回,This Time
毎回,Every Time
多い,Many
多分,Maybe
当たる,To Be Right
当たり,A Success
毎月,Every Month
毎日,Every Day
毎年,Every Year
池,Pond
米,Rice
羽,Feathers
考え,Thought
考える,To Think About
考え方,Way Of Thinking
肉,Meat
牛肉,Beef
皮肉,Irony
自分,Oneself
自立,Independence
色,Color
色々,Various
水色,Sky Blue
行く,To Go
行う,To Carry Something Out
行き,Train Direction
西,West
北西,Northwest
何千,Thousands
何,What
何人,How Many People
何月,What Month
何日,How Many Days
何年,What Year
何回,How Many Times
学ぶ,To Learn
学生,Student
学年,School Grade
入学,School Admission
工学,Engineering
大学,University
休学,Absence From School
林,Forest
空気,Air
空,Sky
金,Gold
金玉,Testicles
お金,Money
雨,Rain
青い,Blue
青年,Youth
草,Grass
音,Sound
作る,To Make
体,Body
体力,Physical Strength
体内,Inside The Body
作文,Composition
作用,Effect
工作,Handicraft
大作,Monumental Work
図,Diagram
声,Voice
大声,Large Voice
売る,To Sell Something
売り上げ,Amount Sold
売り切れ,Sold Out
売り手,Seller
弟,Younger Brother
兄弟,Brothers
形,Shape
ハート形,Heart Shaped
来る,To Come
来月,Next Month
来年,Next Year
古来,From Ancient Times
外来,Outpatient
〜年来,For Some Years
社内,Within The Company
入社,Joining A Company
公社,Government-Run Company
本社,Headquarters
会社,Company
角,Corner
三角,Triangle
四角,Square
言う,To Say
谷,Valley
走る,To Run
走行,Traveling
近い,Close
近日,Soon
近年,Recent Years
麦,Wheat
文化,Culture
地,Earth
地下,Underground
土地,Land
地図,Map
両手,Both Hands
両日,Both Days
両方,Both
全て,All
全力,Full Effort
全日本,All Japan
安全,Safety
方向,Direction
安い,Cheap
安心,Relief
不安,Uneasiness
平安,Peace
州,State
九州,Kyuushuu
本州,Honshuu
曲,Tune
名曲,Famous Music
有る,To Have
有名,Famous
次,Next
次回,Next Time
目次,Table Of Contents
年次,Annual
死ぬ,To Die
死体,Dead Body
死亡,Mortality
羊,Sheep
羊毛,Wool
血,Blood
出血,Bleeding
国,Country
中国,China
天国,Kingdom Of Heaven
全国,Nationwide
四国,Shikoku
外国,Foreign Country
外国人,Foreign Person
米国,United States Of America
夜,Night
今夜,Tonight
姉妹,Sisters
妹,Younger Sister
お姉さん,Older Sister
店,Shop
明るい,Bright
不明,Unknown
東方,Eastward
東北,Tohoku
中東,Middle East
南東,Southeast
歩く,To Walk
直す,To Fix
直る,To Be Fixed
正直,Honest
直行,Nonstop
長い,Long
社長,Company President
前,Front
午前,AM
南,South
後ろ,Behind
後で,After
午後,PM
思う,To Think
星,Star
生活,Life
海,Ocean
海外,Overseas
点,Point
科学,Science
お茶,Tea
茶色,Brown
食べる,To Eat
首,Neck
足首,Ankle
首になる,To Get Fired
欠点,Shortcoming
〜氏,Mister
氏名,Full Name
自由,Freedom
理由,Reason
〜札,Bill
千円札,Thousand Yen Bill
国民,The People
辺り,Area
この辺,Around Here
付ける,To Attach Something
以外,Other Than
以上,More Than
以前,Previously
失う,To Lose
失礼,Rude
必ず,Surely
必死,Frantic
未だ,Not Yet
未来,Future
末,The End
年末,Year End
月末,End Of The Month
高校,High School
学校,School
夏,Summer
夏休み,Summer Vacation
家,House
作家,Writer
弱い,Weak
弱点,Weak Point
時,Time
一時,One O'clock
二時半,Two Thirty
何時,What Time
同時,Same Time
紙,Paper
手紙,Letter
日記,Diary
通る,To Pass
交通,Traffic
高い,Tall
強い,Strong
強力,Strength
教える,To Teach
教室,Classroom
心理学,Psychology
地理,Geography
組,Group
船,Boat
風船,Balloon
先週,Last Week
今週,This Week
週末,Weekend
雪,Snow
魚,Fish
金魚,Goldfish
海魚,Ocean Fish
鳥,Bird
白鳥,Swan
黄色,Yellow
黒い,Black
黒人,Black Person
馬,Horse
馬力,Horsepower
支える,To Support
支店,Branch Office
住む,To Live
住人,Resident
住民,Residents
助ける,To Help
助力,Assistance
助手,Assistant
助言,Advice
医大,Medical University
医学,Medical Science
医者,Doctor
君主国,Monarchy
君,You
〜君,Boy Name Ender
対する,To Face
対外,Foreign
対立,Confrontation
反対,Opposition
局,Bureau
支局,Branch Office
役,Role
役人,Public Official
役に立つ,To Be Useful
大役,Important Task
決,Decision
決める,To Decide
決心,Determination
未決,Pending
自決,Suicide
究明,Investigation
研究,Investigation
研究室,Laboratory
投げる,To Throw
心身,Body And Mind
身体,The Body
全身,Whole Body
森,Woods
両者,Both People
作者,Author
学者,Scholar
工学者,Engineer
場合,Case
場所,Place
入場,Entrance
工場,Factory
所,Place
入所,Admission
出所,Source
他所,Another Place
名所,Famous Place
住所,Address
朝,Morning
朝ごはん,Breakfast
朝日,Morning Sun
番号,Number
一番,Number One
二番,Number Two
交番,Police Box
答え,Answer
答える,To Answer
絵,Picture
買う,To Buy
道,Road
歩道,Sidewalk
〜道,Method Of
間,Interval
時間,Time
〜間,Amount Of Time
人間,Human
間もなく,Soon
空間,Space
雲,Cloud
数える,To Count
数,Number
数字,Numeral
数学,Mathematics
人数,The Number Of People
点数,Points
楽しい,Fun
音楽,Music
楽,Comfort
話す,To Speak
電話,Telephone
会話,Conversation
電車,Train
電気,Electricity
電池,Battery
電子,Electron
電力,Electric Power
事,Thing
用事,Task
工事,Construction
大事,Important
返事,Reply
食事,Meal
使う,To Use
道具,Tool
家具,Furniture
受ける,To Receive Something
和風,Japanese Style
平和,Peace
和食,Japanese Style Food
和室,Japanese Style Room
和服,Japanese Style Clothes
始める,To Begin Something
始まる,To Begin
始めに,In The Beginning
予定,Plan
決定,Decision
実,Truth
事実,Fact
実力,True Strength
服,Clothes
泳ぐ,To Swim
物,Thing
本物,Real Thing
名物,Local Specialty
苦い,Bitter Tasting
苦しい,Painful
乗る,To Ride
乗せる,To Give Someone A Ride
乗り物,Vehicle
お客さん,Guest
客室,Guest Room
〜屋,Store
部屋,Room
肉屋,Butcher Shop
茶屋,Tea Shop
魚屋,Fish Shop
名古屋,Nagoya
今度,This Time
丁度,Exactly
毎度,Each Time
角度,Angle
〜度,Degrees
待つ,To Wait
待たせる,To Make Someone Wait
持つ,To Hold Something
金持ち,Rich Person
気持ち,Feeling
世界,The World
発売,Sale
発音,Pronunciation
発見,Discovery
相談,Consultation
相手,Partner
〜県,Prefecture
美しい,Beautiful
美人,Beautiful Woman
負ける,To Lose
勝負,Match
勝つ,To Win
勝者,Winner
必勝,Sure Victory
楽勝,Easy Victory
送る,To Send Something
放送する,To Broadcast Something
重い,Heavy
重要,Essential
体重,Body Weight
二重,Double
必要,Necessary
要点,Main Point
仮に,Supposing
仮名,Kana
仮定,Assumption
起きる,To Wake Up
早速,At Once
速度,Speed
配る,To Distribute
お酒,Sake
日本酒,Japanese Style Alcohol
病院,Hospital
学院,Academy
終わる,To End
終点,Last Stop
終了,End
最終,Last
習う,To Learn
転がる,To Roll
自転車,Bicycle
運転する,To Drive
転送,Transfer
回転,Revolve
進む,To Advance
進化,Evolution
進行,Advance
落ちる,To Fall Down
青葉,Fresh Leaves
軽い,Lightweight
運ぶ,To Carry
運がいい,Lucky
開ける,To Open Something
公開,Open To The Public
開業,Opening A Business
開発,Development
集める,To Collect Something
集中,Concentration
集金,Collecting Money
飲む,To Drink
工業,Industry
漢字,Kanji
道路,Paved Road
線路,Railroad Track
路地,Alley
農民,Peasants
農業,Agriculture
地下鉄,Subway
鉄人,Strong Man
電鉄,Electric Railway
歌,Song
歌手,Singer
算数,Arithmetic
算定する,To Calculate
聞く,To Hear
新聞,Newspaper
日本語,Japanese Language
フランス語,French Language
スペイン語,Spanish Language
物語,Tale
主語,Subject
読む,To Read
読み方,Reading
鳴く,To Make An Animal Sound
線,Line
横,Side
調子,Condition
強調,Emphasis
調べる,To Investigate
親,Parent
親しい,Intimate
親切,Kind
親友,Close Friend
頭,Head
顔,Face
顔付き,Expression
病気,Sick
〜病,Disease
病人,Sick Person
最も,The Most
最高,The Best
最後,Last
最近,Recent
四十二,Forty Two
争う,To Compete
戦争,War
競争,Competition
仲間,Companion
仲,Relationship
仲直り,Reconciliation
仲良し,Good Friend
伝える,To Transmit
共通点,Common Point
共同,Cooperation
公共,Public
共有,Shared
好き,Like
友好,Friendship
成る,To Become
成功,Success
老人,Old Person
〜位,Rank
一位,First Place
首位,First Place
低い,Low
最低,The Lowest
初回,The First Time
最初,The First
別の,Separate
別に,Not Particularly
別人,Different Person
別々,Separately
特別,Special
利く,To Work Well
便利,Convenient
努力,Great Effort
労働,Manual Labor
苦労,Hardship
労働者,Laborer
命,Life
運命,Fate
命令,Order
海岸,Seashore
放す,To Release
開放する,To Open Something Up
昔,Long Ago
電波,Reception
注ぐ,To Pour
注意,Caution
注文,Order
集中する,To Concentrate
育つ,To Be Raised
教育,Education
拾う,To Pick Something Up
指す,To Point
指,Finger
小指,Little Finger
指定する,To Appoint
洋風,Western Style
洋服,Clothes
太平洋,Pacific Ocean
洋食,Western Food
洋室,Western Style Room
神,God
神道,Shinto
神社,Shinto Shrine
秒,Second
高級,High-Class	
初級,Beginner Level
中級,Intermediate Level
上級,Advanced Level
追う,To Chase
戦い,Battle
作戦,Tactics
戦車,Tank
戦場,Battlefield
競う,To Compete
良い,Good
仲良く,Friendly
特に,Especially
不便,Inconvenient
便所,Toilet
働く,To Work
意見,Opinion
意味,Meaning
味,Taste
勉強,Studies
家庭,Family
庭,Garden
息,Breath
息子,Son
利息,Interest
旅,Trip
旅行,Trip
根,Root
根本,Root
屋根,Roof
根気,Patience
大根,Daikon
流す,To Flush Something
流行,Trend
一流,First Rate
本流,Mainstream
消す,To Extinguish Something
〜倍,Times
二倍,Double
店員,Shop Staff
全員,All Members
社員,Employee
会社員,Company Employee
広島,Hiroshima
祭,Festival
文章,Writing
第二章,Chapter Two
第一,The First
第一位,First Place
東京都,Tokyo Metropolis
京都,Kyoto
動く,To Move
動物,Animal
運動,Exercise
商売,Business
商人,Merchant
悪い,Bad
悪人,Bad Person
悪女,Evil Woman
最悪,The Worst
家族,Family
民族,Ethnic Group
血族,Blood Relative
深い,Deep
深夜,Middle Of The Night
水深,Water Depth
最深,Deepest
球,Sphere
野球,Baseball
童話,Children's Story
太陽,Sun
一階,First Floor
二階,Second Floor
四十二階,Forty Second Floor
寒い,Cold
悲しい,Sad
暑い,Hot Weather
期待,Expectation
学期,School Term
時期,Time
植物,Plant
歯医者,Dentist
虫歯,Cavity
歯,Tooth
温かい,Warm
温泉,Hot Springs
温度,Temperature
空港,Airport
茶の湯,Tea Ceremony
湯気,Steam
登る,To Climb
登山,Mountain Climbing
着る,To Wear
着く,To Arrive
着物,Kimono
下着,Underwear
水着,Swimsuit
短い,Short
短刀,Short Sword
短期,Short Period
泉,Spring
人口,Population
子牛,Calf
切手,Postage Stamp
引き分け,Tie
亡くなる,To Pass Away
人生,One's Life
男の子,Boy
毛虫,Caterpillar
下町,Downtown
小文字,Lowercase Letters
男の人,Man
年,Year
今まで,Until Now
冬休み,Winter Holiday
毛糸,Wool Yarn
今すぐ,At Once
出来る,To Be Able To Do
方言,Dialect
人形,Doll
外来語,Foreign Word
手作り,Handmade
東京,Tokyo
合う,To Suit
風,Wind
当て字,Phonetic Kanji
次々,One After Another
向こう,Over There
曲がる,To Be Bent
南米,South America
全米,All America
南口,South Exit
思い出,A Memory
近づく,To Get Close
思い出す,To Remember
大学生,University Student
言い方,Way Of Saying
先回り,Arriving Ahead
早口,Fast Talker
足りない,Not Enough
年上,Older
世の中,Society
代わり,Substitute
今年,This Year
代える,To Replace Something
年下,Younger
近々,In The Near Future
青空,Blue Sky
小学生,Elementary School Student
作り方,How To Make
中学生,Middle School Student
不人気,Unpopular
見直す,To Reevaluate
全く,Completely
長さ,Length
安売り,Sell Cheaply
この前,The Other Day
東口,East Exit
お知らせ,Notice
名前,Name
出来上がる,To Be Finished
曲げる,To Bend
交じる,To Be Mixed
走り回る,To Run Around
当てる,To Guess
交わる,To Intersect
化ける,To Transform Oneself
回す,To Turn Something
小学校,Elementary School
通り,Avenue
気を付けて,Be Careful
新しい,New
高校生,High School Student
中学校,Middle School
付く,To Be Attached
見付ける,To Find
弱虫,Weakling
弱々しい,Weak Looking
欠ける,To Get Chipped
目医者,Eye Doctor
一番目,First Thing
仕返し,Getting Even
高さ,Height
楽しみ,Looking Forward To
〜向け,Made For
研究所,Research Institute
近道,Shortcut
助かる,To Be Helped
間に合う,To Be In Time For
返る,To Be Returned
楽しむ,To Enjoy Something
決まる,To Be Decided
投げ付ける,To Throw Against
化かす,To Bewitch
話,Story
向く,To Turn Toward	
知り合い,Acquaintance
乗り場,Bus Stop
使い方,How To Use
仕事,Job
名,Name
負け犬,Loser
待ちぼうけ,Stood Up
勝ち,Victory
決定する,To Decide
出会う,To Meet By Chance
苦しむ,To Suffer
気付く,To Realize
見送る,To See Off
時々,Sometimes
受付,Receptionist
買い物,Shopping
苦手,Hard To Deal With
白黒,Black And White
酒好き,Drinker
酒飲み,Boozer
鳴き声,Animal Cry
飲み物,Beverage
聞こえる,Hearable
心配事,Cares
音読み,Chinese Reading
東,East
返す,To Return Something
想像する,To Imagine
映像,Footage
画像,Image
一億,One Hundred Million
一億円,One Hundred Million Yen
億,Hundred Million
問題,Problem
疑問,Doubt
器,Container
器用,Dextrous
楽器,Musical Instrument
食器,Tableware
力士,Sumo Wrestler
宿題,Homework
新宿,Shinjuku
事情,Circumstances
人情,Human Feelings
情け,Pity
感情,Feeling
予想,Expectation
回想,Reminiscence
思想,Ideology
五感,The Five Senses
同感,Sympathy
飲み会,Drinking Party
運転手,Driver
落ち葉,Fallen Leaves
父親,Father
母親,Mother
三番目,Third Thing
見返る,To Look Back At
話し方,Way Of Speaking
転ぶ,To Fall Over
集まる,To Come Together
落とす,To Drop Something
終わり,The End
終電,Last Train
開く,To Open
起こる,To Occur
心配する,To Worry
心配,A Worry
鳴る,To Ring
歌う,To Sing
勝手,As One Pleases
初めに,Beginning
初めて,For The First Time
神風,Kamikaze
手伝う,To Help
左利き,Left Handed
体育,PE Class
右利き,Right Handed
好む,To Be Fond Of
育てる,To Bring Up
追い付く,To Catch Up With
戦う,To Fight
追いかける,To Pursue
注文する,To Order
大好き,Really Like
伝わる,To Be Transmitted
放れる,To Be Released
待合室,Waiting Room
感じ,Feeling
感じる,To Feel
感動する,To Be Emotionally Moved
感心,Admiration
感想,Impressions
感謝,Thanks
整然,Orderly
入館料,Admission Fee
料金,Fee
映る,To Be Reflected
映画,Movie
映画館,Movie Theater
暗い,Dark
暗殺,Assassination
暗記,Memorization
〜様,Formal Name Ender
様々,Various
皆様,Everyone
目標,Goal
橋,Bridge
殺す,To Kill
殺人,Murder
自殺,Suicide
全然,Entirely
当然,Natural
自然,Nature
情熱,Passion
熱,Fever
熱い,Hot Thing
熱心,Enthusiasm
皆さん,Everyone
福島,Fukushima
緑,Green
緑色,Green
練習,Practice
詩,Poem
詩人,Poet
詩歌,Poetry
課長,Section Manager
謝る,To Apologize
賞金,Cash Prize
車輪,Tire
輪,Ring
選ぶ,To Choose
選手,Pro Athlete
水銀,Mercury
銀,Silver
銀色,Silver
銀行,Bank
鏡,Mirror
〜放題,As Much As You Want
話題,Topic
お願いします,Please Help Me
心願,Heartfelt Desire
養う,To Foster
養子,Adopted Child
旅館,Japanese Inn
本館,Main Building
駅,Station
駅前,Front Of Station
駅員,Train Station Employee
駅長,Station Master
里,Hometown
里心,Homesick
都合,One's Convenience
消しゴム,Eraser
悪気,Evil Intent
山登り,Mountain Climbing
流行語,Popular Phrase
流行歌,Popular Song
例外,Exception
一例,Instance
例えば,For Example
例文,Example Sentence
悪例,Bad Example
協会,Association
協力,Cooperation
参る,To Come
一周,One Time Around
周囲,Perimeter
周年,Anniversary
囲む,To Surround
雰囲気,Atmosphere
固い,Hard
頑固,Stubborn
基本,Foundation
四季,The Four Seasons
完了,Completion
完全,Complete
完成,Completion
念願,Heart's Desire
残念,Too Bad
人性,Human Nature
女性,Female
性病,Sexually Transmitted Disease
男性,Male
技,Technique
技能,Skill
特技,Specialty
折る,To Fold Something
折角,With Trouble
骨折,Broken Bone
失望,Disappointment
望み,Wish
望む,To Wish
願望,Desire
取材,Covering An Event
木材,Wood
材料,Ingredients
材木,Lumber
束,Bundle
約束,Promise
松,Pine
松葉,Pine Needle
人格,Character
合格する,To Pass A Test
性格,Personality
格好,Shape
骨格,Skeleton
残り,Remainder
残る,To Remain Behind
残業,Overtime
求める,To Want Something
求人,Job Posting
心理,Mental State
料理,Cooking
〜的,-al
日本的,Very Japanese
目的,Purpose
私,I
私生活,Personal Life
私立,Private
私鉄,Private Railway
予約,Reservation
約,About
約束する,To Promise
才能,Talent
能力,Ability
芸能界,Show Business
芸人,Comedian
芸者,Geisha
芸術,Art
美術,Fine Art
骨,Bone
仏,Buddha
仏教,Buddhism
大仏,Giant Buddha Statue
信じる,To Believe
自信,Confidence
信号,Traffic Light
信心,Faith
信用,Trust
不信,Distrust
返信,Reply
勇気,Courage
区,District
区分,Division
地区,District
単に,Simply
単語,Word
上司,Boss
坂,Slope
変,Strange
変人,An Eccentric
変化,Change
変死,Unnatural Death
大変,Serious
事変,Incident
夫,Husband
岩,Boulder
帰る,To Return Home
建てる,To Build
建築,Architecture
式,Ceremony
春,Spring
春休み,Spring Break
昨今,These Days
昨日,Yesterday
昼,Noon
晩,Night
今晩は,Good Evening
毎晩,Every Night
晴れる,To Clear Up
毒,Poison
中毒,Poisoning
有毒,Poisonous
食中毒,Food Poisoning
毒ガス,Poison Gas
方法,Method
文法,Grammar
不法,Illegal
泣く,To Cry
浅い,Shallow
猫,Cat
子猫,Kitten
秋,Autumn
新築,Newly Built
世紀,Century
紀元後,Common Era
英語,English Language
英会話,English Conversation
英文,English Writing
英国,Britain
英和,English Japanese
時計,Watch
合計,Total
計画,Plan
計算,Calculation
軍人,Soldier
海軍,Navy
飯,Meal
ご飯,Meal
悲しむ,To Be Sad About
落ち着く,To Calm Down
仮面,Mask
係わる,To Be Involved
保守的,Conservative
保存,Preservation
保持,Keep
保険,Insurance
保証,Guarantee
生保,Life Insurance
保つ,To Preserve Something
仏像,Statue Of Buddha
古典的,Classical
仏典,Buddhist Scriptures
字典,Character Dictionary
事典,Encyclopedia
冒険,Adventure
冗談,Joke
危険,Risky
危ない,Dangerous
取る,To Take
下品,Crude
作品,A Work
品,Article
新品,Brand New
商品,Merchandise
喜ぶ,To Rejoice
公園,Public Park
園,Garden
存じる,To Know
生存,Existence
守る,To Protect
留守,Absence
真実,Truth
専門,Specialty
不幸,Unhappiness
幸せ,Happiness
政府,Government
弁当,Bento
東京弁,Tokyo Dialect
〜弁,Dialect
急ぐ,To Hurry
急に,Suddenly
急死,Sudden Death
急行,Express
政治,Politics
書く,To Write
残品,Unsold Merchandise
治す,To Cure
全治,Complete Recovery
不治,Incurability
明治,Meiji Era
浴びる,To Bathe In
日光浴,Sunbathe
特急,Limited Express Train
留学,Study Abroad
写真,Photo
真っ黒,Pitch Black
幸福,Happiness
笑う,To Laugh
笑顔,Smile
ゴミ箱,Garbage Can
箱,Box
荷物,Luggage
証,Evidence
証人,Witness
証言,Testimony
私自身,Personally
辞書,Dictionary
辞める,To Quit
お世辞,Flattery
遠い,Far
入門,Admission
関する,To Be Related To
関係,Connection
阪神,Hanshin
前面,Front
地面,Ground
外面,External Appearance
画面,Screen
面,Surface
面白い,Interesting
図書館,Library
消化する,To Digest
消える,To Disappear
気持ち悪い,Bad Feeling
流れる,To Stream
動かす,To Move Something
着ける,To Put On
勉強する,To Study
旅行する,To Travel
温める,To Heat Something Up
起こす,To Wake Someone Up
旅行者,Traveler
悪口,Bad-Mouthing
不良,Bad
不器用,Clumsy
お願い,A Request
飲み放題,All You Can Drink
食べ放題,All You Can Eat
良好,Good
人殺し,Murder
殺人者,Murderer
指輪,Ring
輪ゴム,Rubber Band
整理する,To Arrange
整理,Arrangement
暗記する,To Memorize
練習する,To Practice
映す,To Project
料理人,A Cook
芸術家,Artist
自動,Automatic
自動的,Automatic
基本的,Fundamental
折り目,Fold
卒業,Graduation
卒業式,Graduation Ceremony
不完全,Incomplete
美術館,Museum
折り紙,Origami
私立大学,Private College
希望,Hope
希望する,To Wish
技術,Technique
妥協する,To Compromise
妥協,Compromise
要求,Demand
要求する,To Demand Something
消化,Digestion
消化不良,Indigestion
不合格,Fail A Test
卒業する,To Graduate
残す,To Leave Behind
固める,To Make Something Hard
変事,Unexpected Incident
建築家,Architect
紀元前,Before The Common Era
朝ご飯,Breakfast
イギリス人,British Person
泣き虫,Crybaby
泣き声,Crying
晩ご飯,Dinner
昼ご飯,Lunch
願い事,One's Wish
同期中,Syncing
寺,Temple
期待する,To Expect
回転ずし,Rotating Sushi
回転する,To Rotate
証明,Proof
曜日,Day Of The Week
気持ちいい,Good Feeling
運,Luck
関西,Kansai
大阪,Osaka
右側,Right Side
左側,Left Side
内側,Inside
外側,Outside
両側,Both Sides
東側,East Side
西側,West
兵員,Military Personnel
兵器,Arms
兵士,Soldier
米兵,US Soldier
原因,Cause
原子,Atom
原作,Original Work
内因,Internal Cause
主因,Main Cause
悪因悪果,Evil Breeds Evil
食堂,Cafeteria
塩,Salt
塩水,Salt Water
塩味,Salty Taste
官金,Government Funds
外交官,Diplomat
察する,To Guess
察知,Inference
席,Seat
欠席,Absence
出席,Attendance
空席,Open Seat
常に,Always
日常,Everyday Life
常識,Common Sense
干す,To Dry Something
干天,Dry Weather
干渉,Interference
幻,Illusion
幻覚,Hallucination
幻想,Fantasy
底,Bottom
心底,Bottom Of One's Heart
川底,Riverbed
建つ,To Be Built
建物,Building
建前,Public Behavior
恋,Love
失恋,Heartbreak
愛,Love
愛国心,Patriotism
恋愛,Love
自愛,Self Love
性愛,Sexual Love
愛知県,Aichi Prefecture
敗れる,To Be Defeated
失敗,Failure
勝敗,Victory Or Defeat
敗者,Loser
是非,Absolutely
果物,Fruit
結果,Result
栄える,To Flourish
光栄,Honor
栄光,Glory
梅,Ume
梅酒,Ume Wine
交渉,Negotiation
無力,Powerless
無休,No Holidays
無名,Anonymous
無事,Safe And Sound
無知,Ignorance
無茶,Irrational
無料,Free
細い,Thin
結局,After All
署名,Signature
薬,Medicine
薬学,Study Of Pharmacy
薬方,Prescription
薬物,Medicines
薬用,Medicinal
虚栄心,Vanity
虚弱,Weak
自覚,Self-Awareness
感覚,Sense
説明,Explanation
小説,Novel
伝説,Legend
仮説,Hypothesis
図説,Illustration
知識,Knowledge
意識,Consciousness
警察,Police
非常,Emergency
鼻,Nose
鼻くそ,Snot
鼻先,Tip Of The Nose
鼻歌,Humming
鼻血,Nosebleed
上品,Elegant
大阪弁,Osaka Dialect
関西弁,Kansai Dialect
土曜日,Saturday
日曜日,Sunday
月曜日,Monday
木曜日,Thursday
水曜日,Wednesday
留学生,Exchange Student
お笑い,Comedy
手荷物,Hand Baggage
証明書,Certificate
笑い,A Laugh
借用,Borrowing
借りる,To Borrow
借金,Debt
借家,Rented House
僧院,Temple
仏僧,Buddhist Priest
切り取る,To Cut Off
取り出す,To Pick Out
取り分け,Especially
取れる,To Come Off
取り決め,Arrangement
文句,Complaint
禁句,Taboo Word
可愛い,Cute
許可,Permission
可分,Divisible
不可欠,Indispensable
告白,Confession
告げる,To Announce
広告,Advertisement
予告,Advance Notice
